"Source URL","Source Title","Anchor Text","Source Trust Flow","Source Citation Flow","Source Language","Source Language Description","Source Language Confidence","Site Twitter Handle","Page Author Twitter Handle","Source Internal OutLinks","Source External OutLinks","Source Total Outlinks","Source External OutDomains","Domain","Domain Trust Flow","Domain Citation Flow","Link First Indexed Date","Link Type","Link Subtype","Target URL","Target Trust Flow","Target Citation Flow","Indirect Target Url","Indirect Target Type","Is Redirect","Is Frame","Is NoFollow","Is Image","Is Lost","Is AltText","Is Mention","Link Last Seen Date","Link Lost Date","Link Lost Crawl Result","Source Topical Trust Flow Topic 0","Source Topical Trust Flow Value 0","Source Topical Trust Flow Topic 1","Source Topical Trust Flow Value 1","Source Topical Trust Flow Topic 2","Source Topical Trust Flow Value 2","Domain Topical Trust Flow Topic 0","Domain Topical Trust Flow Value 0","Domain Topical Trust Flow Topic 1","Domain Topical Trust Flow Value 1","Domain Topical Trust Flow Topic 2","Domain Topical Trust Flow Value 2","Domain Topical Trust Flow Topic 3","Domain Topical Trust Flow Value 3","Domain Topical Trust Flow Topic 4","Domain Topical Trust Flow Value 4","Domain Topical Trust Flow Topic 5","Domain Topical Trust Flow Value 5","Domain Topical Trust Flow Topic 6","Domain Topical Trust Flow Value 6","Domain Topical Trust Flow Topic 7","Domain Topical Trust Flow Value 7","Domain Topical Trust Flow Topic 8","Domain Topical Trust Flow Value 8","Domain Topical Trust Flow Topic 9","Domain Topical Trust Flow Value 9","Target Topical Trust Flow Topic 0","Target Topical Trust Flow Value 0","In Bucket","Duplication Classification"
"https://99w.im/website-list-41/","website list 41 | 99w directory","viaplay",0,0,"en","English",92,,,3,4988,4991,4902,99w.im,15,36,30/06/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,14/02/2025 00:00,,,,,,,,,"Recreation/Autos",14,"Sports/Football",14,"Sports/Soccer",12,"Health/Dentistry",8,"Recreation/Aviation",7,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://techtelegraph.co.uk/how-to-watch-wales-vs-poland-euro-2024-playoff-final-live-stream/","How to watch Wales vs Poland: Euro 2024 playoff final live stream - TECHTELEGRAPH","connect through your tv service or amazon prime here",0,0,"en","English",99,,,17,13,30,8,techtelegraph.co.uk,15,35,28/03/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/gb-en/get-sport",6,24,,,0,0,0,0,0,0,0,09/02/2025 00:00,,,,,,,,,"Computers/Software/Internet",14,"Health/Conditions and Diseases",13,"Computers/Security",12,"Business/Investing",12,"News/Newspapers",10,"Society/Law",10,"Business/Financial Services",9,"Computers/Software/Operating Systems",8,"Computers/Programming/Languages",7,"Computers/Hardware",7,"Society",5,,"Distinct"
"https://curacaonieuws.nu/livestream-nederland-vs-schotland-hoe-je-vandaag-de-internationale-vriendschappelijke-wedstrijd-online-kunt-bekijken-teamnieuws/","Livestream Nederland vs Schotland: hoe je vandaag de internationale vriendschappelijke wedstrijd online kunt bekijken, teamnieuws","viaplay.com",0,0,"nl","Dutch/Flemish",82,,,26,10,36,10,curacaonieuws.nu,14,36,10/05/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/gb-en",9,31,,,0,0,1,0,0,0,0,30/01/2025 00:00,,,,,,,,,"News/Directories",13,"News/Media Industry",13,"News/Newspapers",8,"Sports/Softball",6,"Regional/Oceania",6,"Business/Directories",6,,,,,,,,,"Recreation/Travel",9,,"Distinct"
"https://thecelticbhoys.com/posts/brendan-rodgers-full-praise-celtic-superman","Brendan Rodgers full of praise for Celtic's 'Superman'","viaplay sports",0,0,"en","English",99,,,10,21,31,8,thecelticbhoys.com,16,33,13/02/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/gb-en/sport",18,27,,,0,0,0,0,0,0,0,04/01/2025 00:00,,,,,,,,,"Sports/Football",16,"Arts/Literature",13,"Sports/Baseball",12,"Sports/Soccer",10,"Sports/Resources",8,,,,,,,,,,,"Sports/Motorsports",18,,"Distinct"
"https://webseodirectory.com/seo-marketing-is-social-marketing/","SEO Marketing Is Social Marketing – Web SEO Directory","viaplay",0,0,,,0,,,5,4990,4995,4915,webseodirectory.com,17,32,04/07/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,1,0,0,04/02/2025 00:00,04/02/2025 00:00,"DownloadedSuccessfully",,,,,,,"Business/Publishing and Printing",15,"Games/Video Games/Roleplaying",15,"Home/Family",14,"Adult/Regional",13,"Adult/World",13,"Business",12,"Regional/Europe",12,"Adult/Shopping",12,"Recreation/Autos",12,"Recreation/Motorcycles",12,"Sports/Motorsports",43,,"Distinct"
"https://washingtonspirit.com/matchdayguide/how-to-watch/","How to Watch - Washington Spirit","watch on viaplay",0,0,"en","English",99,,,55,43,98,24,washingtonspirit.com,21,28,24/04/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/gb-en/sport",18,27,,,0,0,0,0,0,0,0,11/12/2024 00:00,,,,,,,,,"Sports/Soccer",21,"Shopping/Sports",15,"Recreation/Travel",14,"News/Media Industry",13,"Society/Organizations",12,"Sports/Football",11,"Business/Transportation and Logistics",11,"Recreation",10,"Regional/North America",10,"Reference/Education",10,"Sports/Motorsports",18,,"Distinct"
"https://foundationoflight.co.uk/news/scholar-cieran-joins-up-with-three-lions/","Scholar Cieran joins up with Three Lions","www.freesports.tv",0,0,"en","English",99,,,52,12,64,9,foundationoflight.co.uk,15,33,27/03/2022 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"http://www.freesports.tv/","PermanentRedirect",0,0,0,0,0,0,0,20/01/2025 00:00,,,,,,,,,"Society/Law",15,"Arts/Literature",13,"Sports/Running",8,"Recreation/Radio",7,"Recreation/Travel",6,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"https://ziptone.nl/en/nieuws/viaplay-breidt-klantenservice-uit-na-klachtenstroom-over-streaming-f1/","Viaplay expands customer service after complaints about streaming F1 - Ziptone - 100% customer contact","special help page",0,0,"en","English",99,,,35,13,48,13,ziptone.nl,16,32,27/04/2024 00:00,"TextLink","TextLink_Normal","https://help.viaplay.com/nl",25,35,,,0,0,0,0,0,0,0,23/12/2024 00:00,,,,,,,,,"Business/Marketing and Advertising",16,"Business/Employment",14,"Reference/Libraries",11,"Computers/Internet/On the Web",9,"Computers/Internet/Web Design and Development",9,"Reference/Education",8,"Business/International Business and Trade",8,"Computers/Internet/Searching",8,"Business/Construction and Maintenance",8,"Computers/Programming/Languages",7,"Regional/Europe",25,,"Distinct"
"https://linkdr.com/domain/viaplay.com","viaplay.com - Domain Explorer","viaplay.com",0,0,"en","English",99,,,24,5,29,5,linkdr.com,15,33,19/11/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,1,0,0,0,0,19/11/2024 00:00,,,,,,,,,"Computers/Data Formats",15,"News/Media Industry",11,"Computers/Software/Operating Systems",11,"Science/Math",10,"Reference/Education",9,"Society/People",9,"Business",8,"Computers/Software/Internet",8,"Computers/Internet/Searching",8,"Business/Small Business",8,"Sports/Motorsports",43,,"Distinct"
"https://www.elonmusk.casa/mexico-vs-costa-rica-livestream-the-best-way-to-watch-concacaf-gold-cup-2023-soccer-from-wherever/","Mexico vs. Costa Rica Livestream: The best way to Watch CONCACAF Gold Cup 2023 Soccer From Wherever - elonmusk.casa","see at viaplay",0,0,"en","English",99,,,34,13,47,8,elonmusk.casa,0,48,07/12/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,1,0,0,0,0,08/01/2025 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://www.spydeals.nl/viaplay/gratis-7-dagen-viaplay-proberen-740263","Gratis 7 dagen Viaplay proberen","ga naar viaplay",0,0,"nl","Dutch/Flemish",70,,,70,14,84,14,spydeals.nl,12,35,07/11/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,1,0,0,0,0,27/01/2025 00:00,,,,,,,,,"Computers/Internet/On the Web",11,"Society/Relationships",10,"Recreation/Boating",9,"Shopping",9,"Computers/Internet/Searching",9,"Recreation/Travel",9,"Shopping/Visual Arts",9,"Business/Automotive",9,"Computers/Internet/Web Design and Development",9,"Health/Reproductive Health",9,"Regional/Europe",26,,"Distinct"
"https://sales.superagi.com/company/viaplay-nederland","Viaplay Nederland Research by SuperAGI","www.viaplay.com",0,0,"en","English",99,,,1,1,2,1,superagi.com,11,36,09/12/2024 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/",22,34,,,0,0,0,0,0,0,0,09/12/2024 00:00,,,,,,,,,"Computers/Open Source",10,"Computers/Programming/Methodologies",10,"Computers/Programming/Languages",9,"Computers/Internet",8,"Science/Technology",8,"Society/Government",8,"Business/Agriculture and Forestry",8,"Business/Financial Services",8,"Computers/Internet/On the Web",8,"Business/Information Technology",7,"Arts/Television",22,,"Distinct"
"https://www.zgportal.com/zgscena/pickbox-predstavlja-nove-skandinavske-noir-serije-streaming-servisa-viaplay-select-idealne-za-gledanje-tijekom-zimskih-mjeseci-2022-godine/","Pickbox predstavlja nove skandinavske noir serije streaming servisa Viaplay Select, idealne za gledanje tijekom zimskih mjeseci 2022. godine","viaplay.com",0,0,"hr","Croatian",74,,,69,12,81,9,zgportal.com,12,35,23/05/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,1,0,0,18/01/2025 00:00,18/01/2025 00:00,"DownloadedSuccessfully",,,,,,,"Reference/Education",12,"Recreation/Travel",10,"Computers/News and Media",8,"Computers/Mobile Computing",8,"Games/Video Games/News and Reviews",7,"Society/Politics",6,"Computers/Graphics",6,"Recreation/Outdoors",6,"Computers/Software/Networking",6,"Home/Consumer Information",6,"Sports/Motorsports",43,,"Distinct"
"https://www.cleanplatepictures.com/u1un3zw9/archive.php?id=euro-2016-closing-montage","euro 2016 closing montage","home | freesports",0,0,"en","English",87,,,14,5,19,5,cleanplatepictures.com,14,33,09/12/2024 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/","PermanentRedirect",0,0,0,0,0,0,0,09/12/2024 00:00,,,,,,,,,"Society/Relationships",14,"News/Magazines and E-zines",11,"Business/Arts and Entertainment",9,"Business",8,"Shopping/Flowers",7,"Arts/Photography",7,"Shopping/Clothing",6,"Regional/Europe",6,,,,,"Arts/Television",11,,"Distinct"
"https://hostseolinks.com/how-to-write-an-article-to-be-seo-friendly/","How to Write an Article to Be SEO Friendly |","viaplay.tv",0,0,"en","English",84,,,6,4987,4993,4967,hostseolinks.com,16,31,29/12/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/tv",1,34,"https://viaplay.tv/","PermanentRedirect",0,0,0,0,1,0,0,22/01/2025 00:00,22/01/2025 00:00,"DownloadedSuccessfully",,,,,,,"Recreation/Travel",15,"Sports/Football",14,"Reference/Education",13,"Recreation/Autos",8,"Recreation/Motorcycles",7,"Shopping/Jewelry",7,"Business",7,"Society/Organizations",7,,,,,"Recreation/Pets",1,,"Distinct"
"https://www.licht-op-eindhoven.nl/licht-op-eindhoven/de-beste-alternatieven-voor-netflix-in-2022","De beste alternatieven voor Netflix in 2022 | Licht op Eindhoven","viaplay",0,0,"nl","Dutch/Flemish",95,,,28,16,44,16,licht-op-eindhoven.nl,18,29,05/11/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,24/01/2025 00:00,,,,,,,,,"Regional/Europe",18,"Computers/Internet/Searching",9,"Recreation/Trains and Railroads",9,,,,,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://www.urllinking.com/web/sccgov.org","sccgov.org - TV Guide - TVguide.co.uk",,0,0,"en","English",98,,,84,20,104,16,urllinking.com,8,39,09/02/2025 00:00,"ImageLink","ImageLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/tv-schedule.html","PermanentRedirect",0,0,1,1,0,0,0,09/02/2025 00:00,,,,,,,,,"Society/Politics",8,,,,,,,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"https://weeklyvoice.com/how-to-stream-ufc-270-tonight-live-ngannou-vs-gane/","How to Stream UFC 270 Tonight Live: NGANNOU VS GANE - Weekly Voice","viaplay",0,0,"en","English",99,,,77,62,139,48,weeklyvoice.com,16,31,28/12/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,1,0,0,0,0,28/12/2024 00:00,,,,,,,,,"Society/Religion and Spirituality",16,"Business",13,"Society/Relationships",11,"Society/Issues",11,"Society",10,"Business/Textiles and Nonwovens",10,"Society/Government",9,"Business/Directories",9,"Business/Biotechnology and Pharmaceuticals",9,"Business/Human Resources",9,"Sports/Motorsports",43,,"Distinct"
"https://www.keyfora.com/search/price-checker-app","price checker app | TV Guide - TVguide.co.uk",,0,0,"en","English",99,,,39,20,59,16,keyfora.com,14,31,16/02/2025 00:00,"ImageLink","ImageLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/tv-schedule.html","PermanentRedirect",0,0,1,1,0,0,0,16/02/2025 00:00,,,,,,,,,"Computers/Internet/On the Web",14,"Business/Business Services",9,"Computers/Internet/Web Design and Development",9,"Home/Family",8,"Business",8,"Sports/Strength Sports",7,"Computers/Software/Internet",6,"Arts/Movies",6,,,,,"Arts/Television",11,,"Distinct"
"https://theshahab.com/blog/2023/09/30/furia-season-2-when-will-it-be-released-everything-we-know-about-it/","Furia Season 2: When Will It Be Released? Everything We Know About It! - Unleashing The Latest In Entertainment","viaplay",0,0,"en","English",95,,,41,17,58,12,theshahab.com,12,33,17/08/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,05/11/2024 00:00,,,,,,,,,"Arts/Movies",12,,,,,,,,,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://www.europeannewstoday.com/euro-2024-play-offs-on-tv-schedule-tv-channels-and-live-stream/","Euro 2024 play-offs on TV | Schedule, TV channels and live stream - European News Today","viaplay sports",0,0,"en","English",99,,,43,13,56,3,europeannewstoday.com,6,39,05/05/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/gb-en",9,31,,,0,0,0,0,0,0,0,31/12/2024 00:00,,,,,,,,,"Arts",6,,,,,,,,,,,,,,,,,,,"Recreation/Travel",9,,"Distinct"
"https://techcodex.com/lars-mikkelsen-stars-in-season-3-trailer-of-danish-series-face-to-face-exclusive/","Lars Mikkelsen Stars in Season 3 Trailer of Danish Series ‘Face to Face’ [Exclusive] – TechCodex","viaplay official website",0,0,"en","English",99,,,25,3,28,3,techcodex.com,11,34,16/08/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,09/12/2024 00:00,,,,,,,,,"Reference/Education",10,"Business/Industrial Goods and Services",10,"Science/Biology",8,"Science/Technology",7,"Health/Alternative",6,"News/Magazines and E-zines",5,"Society/Government",5,"Business/Financial Services",5,"Science/Earth Sciences",5,"Computers/Artificial Intelligence",5,"Sports/Motorsports",43,,"Distinct"
"https://showblad.nl/nieuws/viaplay-gooit-tarieven-omhoog-dit-ga-je-nu-betalen","Viaplay gooit tarieven omhoog: dit ga je nu betalen","website van viaplay",0,0,"nl","Dutch/Flemish",99,,,19,4,23,4,showblad.nl,12,32,22/02/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,0,0,0,0,0,07/01/2025 00:00,,,,,,,,,"Sports/Wrestling",11,"Arts/Movies",11,"Sports/Soccer",11,"Recreation/Humor",10,"Business/Education and Training",7,"Computers/Internet/On the Web",5,"Shopping/Entertainment",5,,,,,,,"Regional/Europe",26,,"Distinct"
"https://globalseoarticles.com/seo-marketing-is-social-marketing/","SEO Marketing Is Social Marketing |","viaplay",0,0,,,0,,,6,4986,4992,4911,globalseoarticles.com,16,28,18/12/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,1,0,0,27/01/2025 00:00,27/01/2025 00:00,"DownloadedSuccessfully",,,,,,,"Business/Publishing and Printing",15,"Games/Video Games/Roleplaying",15,"Sports/Equestrian",12,,,,,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://sportsgazette.co.uk/if-leicester-can-win-the-premiership-great-britain-can-finish-top-two-here-team-gb-look-to-seize-huge-opportunity-in-budapest/","""If Leicester can win the Premiership, Great Britain can finish top-two here"": Team GB look to seize huge opportunity in Budapest - Sports Gazette","freesports",0,0,"en","English",99,,,88,21,109,18,sportsgazette.co.uk,13,31,20/11/2020 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/","PermanentRedirect",0,0,0,0,0,0,0,19/01/2025 00:00,,,,,,,,,"Society/Religion and Spirituality",12,"Health/Medicine",11,"Business/Marketing and Advertising",11,"Society",11,"Reference/Education",10,"Sports/Soccer",10,"Business/Consumer Goods and Services",9,"Arts/Education",9,"Science/Technology",8,"Society/People",8,"Arts/Television",11,,"Distinct"
"https://yellowsforum.co.uk/threads/scouting-in-toulon.2486/","Scouting in Toulon | Yellows Forum - Sponsored by 001 Taxis","the best of crime, thriller & dramedy | viaplay",0,0,"en","English",99,,,97,4,101,4,yellowsforum.co.uk,15,28,22/12/2020 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/","PermanentRedirect",0,0,1,0,0,0,0,17/02/2025 00:00,,,,,,,,,"Sports/Soccer",15,,,,,,,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"https://news.gigarefurb.co.uk/haiti-vs-mexico-live-stream-how-to-watch-the-gold-cup-2019-semi-final-online-from-anywhere/","Haiti vs Mexico live stream: how to watch the Gold Cup 2019 semi-final online from anywhere - Gigarefurb Refurbished Laptops News","freesports",0,0,"en","English",99,,,4,18,22,12,gigarefurb.co.uk,15,28,09/11/2024 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/","PermanentRedirect",0,0,1,0,0,0,0,09/12/2024 00:00,,,,,,,,,"Sports/Football",15,"Society/Religion and Spirituality",8,"Computers/Hardware",7,"Business/Telecommunications",7,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"https://www.techfans.net/top-20-sports-streaming-sites-like-firstrowsports/","Top 20 Sports Streaming Sites Like FirstRowSports - TechFans.net","freesports tv",0,0,"en","English",92,,,37,32,69,28,techfans.net,11,32,10/06/2024 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/","PermanentRedirect",0,0,1,0,0,0,0,02/12/2024 00:00,,,,,,,,,"Science/Biology",11,"Science/Technology",9,"Reference/Education",9,"Science/Social Sciences",8,"Reference/Libraries",5,"Society/Issues",4,"Science/Environment",4,"Science/Publications",4,,,,,"Arts/Television",11,,"Distinct"
"https://wayseodirectory.com/smoke-and-mirrors-getting-on-the-first-page-of-google/","Smoke and Mirrors – Getting on the First Page of Google |","freesports",0,0,,,0,,,6,4987,4993,4987,wayseodirectory.com,16,27,18/12/2024 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://freesports.tv/","PermanentRedirect",0,0,0,0,1,0,0,17/01/2025 00:00,17/01/2025 00:00,"DownloadedSuccessfully",,,,,,,"Business/Publishing and Printing",15,"Games/Video Games/Roleplaying",15,"Sports/Football",10,,,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"http://b-cnc.co.kr/2025/02/04/telegram-t-me-seo-anomaly-seo-backlinks-cross-2-2/","TELEGRAM t.me/seo_anomaly : SEO BACKLINKS, CROSS-LINKS, TRAFFIC BOOST, LINK INDEXING – 비씨앤씨(주)","seo backlinks, black-links, traffic boost, link indexing – telegram @seo_anomaly",0,0,"en","English",99,,,42,3003,3045,2096,b-cnc.co.kr,2,41,04/02/2025 00:00,"TextLink","TextLink_Normal","https://help.viaplay.com/da/nordic-bet-liga-paa-viaplay",10,15,,,0,0,1,0,0,0,0,04/02/2025 00:00,,,,,,,,,"Society/Subcultures",2,"Home/Family",2,"Recreation/Autos",2,"Recreation/Travel",1,"Recreation/Motorcycles",1,"Sports/Golf",1,"Society/Organizations",1,"Computers/Internet",1,"Society/People",1,"Business/Textiles and Nonwovens",1,"Arts/Television",9,,"Distinct"
"http://healthandfitnesslives.com/story/what-to-watch-the-week-of-november-3-2024","What to Watch the Week of November 3: Charles L. Is Back for The Golden Bachelorette’s “Men Tell All,” and Reenie and Colter Get Flirty on Tracker | Glamour","streaming",0,0,"en","English",97,,,44,367,411,363,healthandfitnesslives.com,13,30,30/11/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/us-en",9,28,,,0,0,1,0,1,0,0,18/02/2025 00:00,18/02/2025 00:00,"DownloadedSuccessfully",,,,,,,"Business",12,"Regional/Asia",11,"Sports/Equestrian",11,"Business/Business Services",10,"Society/Religion and Spirituality",10,"Science/Agriculture",7,"Society/Activism",5,,,,,,,"Society/People",8,,"Distinct"
"https://a2zseoarticles.com/how-to-write-an-article-to-be-seo-friendly/","How to Write an Article to Be SEO Friendly |","viaplay.tv",0,0,"en","English",84,,,9,4987,4996,4967,a2zseoarticles.com,16,26,26/12/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/tv",1,34,"https://viaplay.tv/","PermanentRedirect",0,0,0,0,1,0,0,22/01/2025 00:00,22/01/2025 00:00,"DownloadedSuccessfully",,,,,,,"Recreation/Travel",16,"Sports/Football",14,"Computers/Programming/Internet",7,,,,,,,,,,,,,,,"Recreation/Pets",1,,"Distinct"
"https://dlsserve.com/ine-marie-wilmann-and-pal-sverre-hagen-discuss-their-norwegian-thriller-series-furia/","Ine Marie Wilmann and Pål Sverre Hagen discuss their Norwegian thriller series Furia – DLSServe","visit the viaplay site to sign up",0,0,"en","English",99,,,31,20,51,14,dlsserve.com,13,29,28/02/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/us-en",9,28,,,0,0,1,0,0,0,0,04/12/2024 00:00,,,,,,,,,"Computers/Software/Internet",13,"Computers/Software/Operating Systems",7,,,,,,,,,,,,,,,,,"Society/People",8,,"Distinct"
"https://www.cableforum.uk/board/printthread.php?t=33701557&pp=15&page=10","Cable Forum - One or two new channels coming to Freesat.","https://www.freesports.tv",0,0,"en","English",99,,,16,2,18,2,www.cableforum.uk,10,32,07/12/2020 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/","PermanentRedirect",0,0,0,0,0,0,0,16/02/2025 00:00,,,,,,,,,"Reference/Education",9,"Society/Organizations",9,"Recreation/Autos",9,"Recreation/Motorcycles",8,"Arts/Animation",7,"Business/Automotive",7,"Reference/Knowledge Management",6,"Society/Subcultures",6,"Society/Religion and Spirituality",6,"News/Journalism",6,"Arts/Television",11,,"Distinct"
"https://globalseodirectory.com/seo-marketing-is-social-marketing/","SEO Marketing Is Social Marketing |","viaplay",0,0,,,0,,,6,4986,4992,4911,globalseodirectory.com,16,26,04/12/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,1,0,0,08/01/2025 00:00,08/01/2025 00:00,"DownloadedSuccessfully",,,,,,,"Business/Publishing and Printing",16,"Games/Video Games/Roleplaying",14,"Sports/Football",11,,,,,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"http://meskimokiem.pl/arts/index.php?id=2253","Jak korzystać z Viaplay do oglądania F1: Przewodnik dla fanów wyścigów : Męskim Okiem","stronę viaplay",0,0,"pl","Polish",99,,,11,1,12,1,meskimokiem.pl,7,35,18/02/2025 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,18/02/2025 00:00,,,,,,,,,"Regional/Europe",7,"Arts/Music",5,"Recreation/Travel",5,"Recreation/Aviation",5,"Computers/Internet/Chat",5,"Shopping/Sports",5,"Arts/Performing Arts",5,"Sports/Running",5,"Recreation/Pets",5,"Business/Marketing and Advertising",5,"Sports/Motorsports",43,,"Distinct"
"https://shivasportsnews.com/argentina-vs-ecuador-live-stream-official-way-on-sport-tv1/?amp","Argentina vs Ecuador Live Stream Official Way on Sport TV1 - Shiva Sports News","free sports",0,0,"en","English",94,,,86,46,132,38,shivasportsnews.com,15,26,03/02/2025 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/","PermanentRedirect",0,0,0,0,0,0,0,03/02/2025 00:00,,,,,,,,,"Computers/Programming/Development Tools",15,"Society/Politics",10,"Computers/Programming/Compilers",7,"Society/History",6,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"http://thetownend.com/index.php?&topic=58333.msg1563149","STFC v Coventry Friendly","https://www.freesports.tv/tv-schedule.html",0,0,"en","English",99,,,63,13,76,12,thetownend.com,14,27,17/12/2021 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/tv-schedule.html","PermanentRedirect",0,0,1,0,0,0,0,18/02/2025 00:00,,,,,,,,,"Sports/Soccer",14,,,,,,,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"https://globalproseo.com/smoke-and-mirrors-getting-on-the-first-page-of-google/","Smoke and Mirrors – Getting on the First Page of Google |","freesports",0,0,,,0,,,6,4987,4993,4987,globalproseo.com,16,25,06/12/2024 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://freesports.tv/","PermanentRedirect",0,0,0,0,1,0,0,10/01/2025 00:00,10/01/2025 00:00,"DownloadedSuccessfully",,,,,,,"Recreation/Travel",16,"Sports/Football",14,,,,,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"https://www.nichesitemastery.com/search/larry-nassar-prison","larry nassar prison | TV Guide - TVguide.co.uk",,0,0,"en","English",99,,,34,20,54,16,nichesitemastery.com,7,33,21/01/2025 00:00,"ImageLink","ImageLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/tv-schedule.html","PermanentRedirect",0,0,1,1,0,0,0,18/02/2025 00:00,,,,,,,,,"Business",7,"Arts/Music",5,"News/Journalism",4,"Computers/Software/Internet",3,"Recreation/Autos",3,"Recreation/Motorcycles",3,"Arts/Visual Arts",3,"Society/People",3,"Society/Organizations",3,"Recreation/Pets",3,"Arts/Television",11,,"Distinct"
"https://www.bethanne.net/search/bridgestone-turanza-t005-225","bridgestone turanza t005 225 | TV Guide - TVguide.co.uk",,0,0,"en","English",96,,,39,20,59,16,bethanne.net,10,30,31/01/2025 00:00,"ImageLink","ImageLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/tv-schedule.html","PermanentRedirect",0,0,1,1,0,0,0,31/01/2025 00:00,,,,,,,,,"Arts/Music",10,,,,,,,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"https://www.microlinkinc.com/search/888sport","888sport | TV Guide - TVguide.co.uk",,0,0,"en","English",99,,,36,20,56,16,microlinkinc.com,9,31,03/02/2025 00:00,"ImageLink","ImageLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/tv-schedule.html","PermanentRedirect",0,0,1,1,0,0,0,03/02/2025 00:00,,,,,,,,,"Business",9,"Arts/Movies",6,"Sports/Football",4,"Science/Biology",4,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
